Title,Genre,Duration,Rating,Voting,Votes
Witchboard,Horror,1h 52m,7.3,124,
Please Don't Feed the Children,Horror,1h 34m,4.8,563,
Cuckoo,Horror,1h 42m,5.7,30K,
Bagman,Horror,1h 33m,4.7,6.6K,
MadS,Horror,1h 29m,6.4,9.2K,
The Damned,Horror,1h 29m,5.7,5.9K,
Never Let Go,Horror,1h 41m,5.4,17K,
The Deliverance,Horror,1h 52m,5.1,23K,
Time Cut,Horror,1h 31m,5.0,20K,
The First Omen,Horror,1h 59m,6.5,66K,
Exhuma,Horror,2h 14m,6.9,25K,
Monster Island,Horror,1h 23m,6.1,109,
Apartment 7A,Horror,1h 47m,5.9,17K,
In a Violent Nature,Horror,1h 34m,5.6,28K,
The Strangers: Chapter 1,Horror,1h 31m,4.6,23K,
Dead Mail,Horror,1h 46m,6.0,2.3K,
Frewaka,Horror,1h 43m,6.1,1.7K,
The Platform 2,Horror,1h 39m,4.9,42K,
Chime,Horror,45m,6.4,2.8K,
Ick,Horror,1h 27m,5.5,228,
Night Swim,Horror,1h 38m,4.7,28K,
Went Up the Hill,Horror,1h 40m,6.6,94,
Missing Child Videotape,Horror,1h 44m,5.5,192,
Strange Harvest,Horror,1h 34m,6.7,82,
The Twin,Horror,1h 43m,7.9,88,
The Devil's Bath,Horror,2h 1m,6.6,6.9K,
Sting,Horror,1h 31m,5.7,17K,
Outbreak,Horror,1h 28m,4.4,1.3K,
A Sacrifice,Horror,1h 34m,5.0,5.8K,
A Desert,Horror,1h 43m,5.6,520,
Winnie-the-Pooh: Blood and Honey 2,Horror,1h 33m,4.6,12K,
V/H/S/Beyond,Horror,1h 54m,5.8,10K,
The Inheritance,Horror,1h 25m,4.7,3.1K,
Afraid,Horror,1h 24m,5.2,15K,
The Master and Margarita,Horror,2h 36m,7.2,5.1K,
Lembayung,Horror,2h 3m,5.9,791,
The Corpse Washer,Horror,1h 47m,6.1,1.3K,
Stream,Horror,2h 3m,5.9,9.5K,
Die Alone,Horror,1h 30m,5.8,4.1K,
The Exorcism,Horror,1h 35m,4.2,12K,
Daddy's Head,Horror,1h 32m,5.6,5.6K,
Succubus,Horror,1h 43m,4.6,1.4K,
Something in the Water,Horror,1h 26m,4.1,5.2K,
Lowlifes,Horror,1h 30m,6.2,6.8K,
Grafted,Horror,1h 36m,5.6,2.7K,
Jimmy and Stiggs,Horror,1h 20m,6.3,94,
The Beast Within,Horror,1h 37m,4.3,5.4K,
Blackwater Lane,Horror,1h 48m,4.6,2.4K,
Ghost Train,Horror,1h 34m,4.5,21,
Dirty Boy,Horror,1h 38m,7.5,40,
The Painted,Horror,1h 25m,4.8,1.2K,
Imaginary,Horror,1h 44m,4.7,18K,
Hold Your Breath,Horror,1h 34m,5.3,9K,
Sumala,Horror,1h 52m,5.8,1.2K,
The Severed Sun,Horror,1h 20m,4.9,401,
Here After,Horror,1h 33m,4.2,1.8K,
Outside,Horror,2h 22m,5.1,4.9K,
Humane,Horror,1h 33m,5.5,7.7K,
Noise,Horror,1h 33m,6.2,119,
Bramayugam,Horror,2h 19m,7.8,15K,
The Wailing,Horror,1h 47m,6.1,1.8K,
Pins & Needles,Horror,1h 35m,6.5,32,
Shelby Oaks,Horror,1h 39m,5.8,263,
The Last Breath,Horror,1h 36m,4.7,2.6K,
Parvulos,Horror,1h 59m,6.6,406,
The Front Room,Horror,1h 34m,4.6,5.8K,
Beezel,Horror,1h 21m,4.9,1.6K,
The Devil's Disciples,Horror,1h 22m,8.4,47,
Ghost Killer,Horror,1h 45m,6.7,115,
Shaitaan,Horror,2h 12m,6.5,55K,
The Banished,Horror,1h 37m,5.4,34,
Grave Torture,Horror,1h 57m,6.2,3.1K,
Pechi,Horror,1h 50m,5.5,1.5K,
Bleeding,Horror,1h 37m,4.3,370,
Pedro Páramo,Horror,2h 10m,6.3,3.2K,
Death's Sonata,Horror,1h 43m,8.4,510,
Spiders on a Plane,Horror,1h 18m,3.9,472,
Kryptic,Horror,1h 42m,4.0,648,
#MissingCouple,Horror,1h 33m,5.3,764,
The Soul Eater,Horror,1h 48m,5.8,3.1K,
Things Will Be Different,Horror,1h 42m,5.2,2.9K,
We Bury the Dead,Horror,1h 34m,6.9,124,
Handling the Undead,Horror,1h 37m,5.3,4.6K,
Dark Match,Horror,1h 34m,5.4,1.2K,
Black,Horror,1h 55m,7.1,2.9K,
Queen of Bones,Horror,1h 30m,4.7,289,
Mr. Crocket,Horror,1h 28m,5.4,4.9K,
Year 10,Horror,1h 36m,5.4,2K,
Bloodline Killer,Horror,1h 45m,4.2,5.2K,
Munkar,Horror,1h 27m,5.2,566,
Room Service,Horror,47m,3.9,327,
Mononoke the Movie: The Phantom in the Rain,Horror,1h 29m,6.7,1.4K,
Bogieville,Horror,1h 48m,4.0,656,
Consumed,Horror,1h 29m,3.7,659,
Turno Nocturno,Horror,1h 47m,5.3,719,
Crescent City,Horror,1h 43m,3.9,1.5K,
Koston enkeli,Horror,1h 36m,3.9,59,
Little Bites,Horror,1h 45m,4.7,1.4K,
Life of Belle,Horror,1h 13m,5.0,704,
The Lost Daughter,Horror,1h 39m,5.7,329,
Iconic,Horror,1h 30m,5.2,451,
The Dead Thing,Horror,1h 34m,4.7,1K,
Behave,Horror,1h 28m,2.8,217,
Desert Road,Horror,1h 30m,6.8,168,
Test Screening,Horror,1h 32m,6.9,68,
Terminator: Skynet Rising,Horror,1h 28m,6.6,286,
Invasive,Horror,1h 37m,5.6,809,
The Beldham,Horror,1h 25m,7.0,49,
Devon,Horror,1h 12m,2.6,325,
Exorcism Chronicles: The Beginning,Horror,1h 25m,6.4,136,
Drained,Horror,1h 47m,4.5,333,
Death Whisperer 2,Horror,1h 50m,6.3,1.6K,
Hunting Matthew Nichols,Horror,1h 36m,8.8,52,
Black Cab,Horror,1h 28m,4.1,1.9K,
Swap,Horror,1h 26m,2.9,383,
What Happened to Suzy,Horror,1h 34m,6.4,89,
The Curse of the Necklace,Horror,1h 39m,4.4,1.4K,
Out Come the Wolves,Horror,1h 26m,4.7,1.8K,
Spin the Bottle,Horror,2h 4m,3.5,1.1K,
The Killgrin,Horror,1h 23m,6.1,85,
The Haunted Apartment: Miss K,Horror,1h 43m,5.6,508,
Kalinga,Horror,1h 56m,6.6,9.5K,
Heresy,Horror,1h 1m,6.9,319,
Goldilocks and the Three Bears: Death and Porridge,Horror,1h 22m,2.2,2K,
The Ceremony Is About to Begin,Horror,1h 10m,4.4,837,
Demonte Colony 2,Horror,2h 24m,6.6,4.6K,
The Containment,Horror,1h 22m,4.7,73,
Chain Reactions,Horror,1h 43m,7.1,116,
The Ghost,Horror,1h 32m,6.3,130,
Campton Manor,Horror,1h 23m,3.4,245,
Cinderella's Curse,Horror,1h 22m,3.4,1.4K,
Broken Bird,Horror,1h 39m,5.8,129,
House of Spoils,Horror,1h 41m,5.0,4K,
Milk & Serial,Horror,1h 2m,6.6,2.7K,
You Can't Run Forever,Horror,1h 42m,4.5,4.5K,
Love Me Dead,Horror,1h 27m,6.8,44,
Barda,Horror,1h 39m,4.6,692,
Sunrise,Horror,1h 33m,3.9,1.2K,
#AMFAD: All My Friends Are Dead,Horror,1h 31m,4.5,1.3K,
The Witch: Revenge,Horror,1h 40m,5.3,889,
Operation Laila,Horror,2h 3m,5.5,56,
Do Not Enter,Horror,1h 25m,5.3,673,
Devils Stay,Horror,1h 35m,4.8,355,
Dr. Sander's Sleep Cure,Horror,1h 42m,6.4,1.2K,
Operation Undead,Horror,1h 50m,4.7,450,
The Matriarch,Horror,1h 22m,6.5,29,
Peripheral,Horror,1h 28m,9.4,44,
Una ballena,Horror,1h 48m,5.6,188,
Hauntology,Horror,1h 43m,3.7,374,
Jurassic Triangle,Horror,1h 24m,2.4,291,
Horror in the High Desert 3: Firewatch,Horror,1h 28m,5.4,777,
Rita,Horror,1h 47m,5.7,301,
Continente,Horror,1h 55m,5.1,98,
A Stranger in the Woods,Horror,1h 23m,4.8,710,
Oculus,Horror,1h 53m,6.0,15,
Dead Whisper,Horror,1h 28m,3.8,566,
Séance,Horror,1h 25m,8.0,27,
The Vampire Next Door,Horror,1h 50m,4.6,807,
Anaconda,Horror,1h 24m,4.9,682,
I'll Play Mother,Horror,1h 48m,5.1,111,
Conjuring the Cult,Horror,1h 33m,4.3,942,
Saint Catherine,Horror,1h 26m,3.5,264,
Ghost Game,Horror,1h 26m,3.4,382,
Latency,Horror,1h 34m,4.2,3K,
Rippy,Horror,1h 23m,4.2,1K,
The Bunker,Horror,1h 32m,4.3,367,
Hell Hole,Horror,1h 32m,4.4,1.4K,
Blood Star,Horror,1h 37m,6.3,6.2K,
Gacy: Serial Killer Next Door,Horror,1h 37m,3.3,487,
Heretics,Horror,1h 23m,3.8,109,
X Files,Horror,1h 14m,2.3,73,
Fear Cabin: The Last Weekend of Summer,Horror,1h 17m,3.5,19,
The Moogai,Horror,1h 26m,5.4,421,
Scurry,Horror,1h 30m,7.6,26,
Mummy Shark,Horror,1h 6m,1.9,211,
Monster Mash,Horror,1h 25m,3.5,457,
The Little Mermaid,Horror,1h 29m,3.5,218,
Dancing Village: The Curse Begins,Horror,2h 2m,5.7,4.3K,
Bureau 749,Horror,2h 3m,3.9,588,
Mother Father Sister Brother Frank,Horror,1h 25m,5.8,308,
Tantra,Horror,2h 16m,4.9,2.4K,
DarkGame,Horror,1h 40m,4.6,2.9K,
Bystanders,Horror,1h 22m,4.0,397,
Angels Fallen: Warriors of Peace,Horror,1h 43m,4.9,6.5K,
Desert Fiends,Horror,1h 46m,4.9,882,
Amityville: Where the Echo Lives,Horror,1h 29m,1.5,451,
Its Name Was Mormo,Horror,1h 33m,3.8,172,
Cinderella's Revenge,Horror,1h 25m,3.7,1.2K,
Animale,Horror,1h 38m,5.8,341,
We Are Wolves,Horror,1h 37m,3.4,274,
Unspeakable: Beyond the Wall of Sleep,Horror,1h 30m,4.0,138,
From Darkness,Horror,1h 35m,4.9,607,
Granny,Horror,40m,8.0,7,
The Woods,Horror,1h 16m,3.9,79,
The Forbidden Camp: Mass Possession,Horror,1h 52m,6.1,383,
The Train of Death,Horror,1h 43m,4.7,729,
Believer,Horror,1h 48m,4.6,444,
Mutants of Nature Cove,Horror,1h 28m,3.6,167,
Seven Cemeteries,Horror,1h 24m,4.6,672,
Baby Invasion,Horror,1h 20m,4.6,605,
Pacific Fear,Horror,1h 25m,3.5,313,
Invader,Horror,1h 10m,4.6,166,
Siccin 7,Horror,1h 34m,4.0,1.1K,
Love Me If You Dare,Horror,2h 8m,4.3,484,
Kakuda,Horror,1h 56m,5.4,6.4K,
Espantaho,Horror,1h 30m,4.8,243,
Paranoia,Horror,1h 35m,4.1,409,
Aranmanai 4,Horror,2h 28m,5.0,2.4K,
Curse of the Seven Oceans,Horror,1h 34m,5.5,530,
Operation Blood Hunt,Horror,1h 33m,3.4,531,
Poison Sangga: The Homewrecker's Curse,Horror,1h 58m,6.8,384,
Sattam En Kaiyil,Horror,2h 4m,7.9,2.3K,
Cara,Horror,1h 36m,6.1,62,
Possessions,Horror,1h 29m,3.7,887,
Mom,Horror,1h 35m,5.2,237,
The Demon Disorder,Horror,1h 26m,4.8,1.4K,
Alien Country,Horror,1h 36m,4.5,418,
Witch Hunter,Horror,1h 20m,4.4,32,
Vina: Before 7 Days,Horror,1h 40m,5.4,612,
Butchers Book Two: Raghorn,Horror,1h 28m,4.1,670,
Sorop,Horror,1h 43m,5.4,254,
Nearing Death,Horror,1h 36m,5.7,380,
Strange Frequencies: Taiwan Killer Hospital,Horror,1h 31m,7.2,75,
A Herança,Horror,1h 20m,5.3,248,
Killer Body Count,Horror,1h 49m,4.7,687,
Sayuri,Horror,1h 48m,6.3,359,
Kang Mak,Horror,2h 2m,6.4,910,
Riders,Horror,1h 45m,6.4,517,
Wanita Ahli Neraka,Horror,1h 35m,5.0,317,
Hide N Seek,Horror,2h 14m,8.8,2.2K,
Model House,Horror,1h 25m,4.0,1.1K,
Witch,Horror,1h 47m,4.9,1.4K,
Ba,Horror,1h 19m,7.4,70,
Thaghut,Horror,1h 42m,5.8,337,
I Heart Willie,Horror,1h 28m,6.1,119,
Jhamkudi,Horror,2h 31m,6.6,1K,
A Mother's Embrace,Horror,1h 30m,5.8,647,
Sam and Colby: The Legends of the Paranormal,Horror,1h 38m,4.9,316,
Hu Die Da Shia,Horror,1h 42m,4.3,62,
Festival of the Living Dead,Horror,1h 28m,4.3,673,
Another Cabin in the Woods Movie,Horror,1h 17m,4.7,240,
Night Shoot,Horror,1h 38m,5.6,93,
The Ritual,Horror,1h 40m,3.5,31,
Freelance,Horror,1h 50m,4.8,388,
Bloody Ishq,Horror,2h 18m,2.9,2.2K,
Last Stop: Rocafort St.,Horror,1h 29m,4.1,511,
Don't Open the Door,Horror,1h 27m,6.6,8.4K,
Sakaratul Maut,Horror,1h 47m,5.4,192,
12 to Midnight,Horror,1h 36m,3.6,303,
The Jack in the Box Rises,Horror,1h 32m,4.1,839,
Camp Pleasant Lake,Horror,1h 30m,3.3,2.4K,
You Shall Not Sleep Tonight,Horror,1h 17m,4.1,397,
My Boo,Horror,2h 5m,6.1,738,
They Call Her Death,Horror,1h 32m,5.4,213,
Are You There?,Horror,1h 28m,6.3,71,
Horny Teenagers Must Die!,Horror,1h 24m,3.2,249,
Cora,Horror,1h 44m,4.5,951,
Spring Garden,Horror,1h 30m,4.4,213,
Guess Who,Horror,1h 33m,4.8,378,
Blood Debt,Horror,1h 40m,5.4,214,
The Legend of Lake Hollow,Horror,1h 28m,3.7,554,
Wake,Horror,1h 25m,3.4,288,
Till Death Do Us Part,Horror,1h 48m,6.3,283,
Replicator,Horror,1h 15m,3.8,183,
Five Friends,Horror,1h 52m,6.7,992,
The North Witch,Horror,1h 20m,4.7,65,
What Lurks Beneath,Horror,1h 42m,4.2,809,
Chainsaws Were Singing,Horror,1h 57m,7.2,391,
Dominion of Darkness,Horror,1h 36m,5.6,862,
Do You See What I See,Horror,1h 49m,5.4,705,
The Notorious Finster,Horror,1h 53m,3.9,184,
History of Evil,Horror,1h 38m,3.4,834,
Down Below,Horror,1h 33m,2.6,208,
Haunted Universities 3,Horror,1h 59m,5.4,325,
Nyctophobia,Horror,1h 30m,6.8,1.8K,
Buzz House: The Movie,Horror,1h 33m,3.2,1.3K,
American Werewolf,Horror,1h 7m,1.6,125,
Lumina,Horror,1h 53m,2.1,716,
Salem Witch Doll,Horror,1h 16m,2.3,144,
Kuyang,Horror,1h 37m,5.2,501,
Clickbait: Unfollowed,Horror,1h 30m,4.9,611,
Wineville,Horror,1h 40m,4.3,286,
Interlopers,Horror,1h 46m,4.9,77,
Cellphone,Horror,1h 28m,3.0,754,
Possession: Kerasukan,Horror,1h 34m,3.6,309,
The Hunted,Horror,1h 34m,5.2,402,
The Monster Beneath Us,Horror,1h 43m,5.4,471,
Burning Butterflies,Horror,1h 43m,7.8,95,
There's a Zombie Outside,Horror,1h 15m,5.7,69,
Shark Girl,Horror,1h 22m,2.6,183,
The Windigo,Horror,1h 25m,4.6,726,
Curse of the Sin Eater,Horror,1h 30m,4.9,815,
Soul Reaper,Horror,1h 52m,5.7,329,
Perewangan,Horror,1h 49m,5.4,182,
Guna guna istri muda,Horror,1h 38m,5.2,207,
Bad Fish,Horror,1h 24m,3.3,348,
Phallacies,Horror,1h 41m,8.5,7,
Vincent,Horror,1h 32m,5.1,136,
Nokturno,Horror,1h 39m,3.7,232,
Haze,Horror,1h 16m,6.4,54,
Guardian,Horror,2h,4.0,676,
The Omicron Killer,Horror,1h 38m,2.9,600,
Bull Shark 3,Horror,1h 16m,3.3,116,
Pale Horse,Horror,1h 27m,3.8,79,
Butchers Book Three: Bonesaw,Horror,1h 47m,4.9,129,
The Waves of Madness,Horror,1h 8m,5.8,116,
Pasar Setan,Horror,1h 36m,6.7,62,
30 to 45,Horror,1h 58m,3.8,18,
The Bad Nun 3,Horror,1h 12m,3.2,281,
The Family Business,Horror,1h 29m,8.7,30,
Naalkane Aayama,Horror,1h 48m,7.2,2.2K,
H. P. Lovecraft's the Old Ones,Horror,1h 24m,3.6,416,
Z Zone,Horror,1h 23m,3.7,59,
Salve Maria,Horror,1h 51m,6.4,526,
Solitude,Horror,1h 37m,6.2,47,
Last Night at Terrace Lanes,Horror,1h 15m,4.4,657,
Alyad Palyad,Horror,2h 9m,6.9,1.2K,
Darling,Horror,2h 39m,5.2,759,
The Ruse,Horror,1h 45m,6.9,423,
A Fisherman's Tale,Horror,1h 43m,6.0,146,
The Redemption of Sin,Horror,1h 56m,5.7,240,
(Pri)sons,Horror,1h 40m,5.0,300,
Manipula,Horror,1h 34m,8.4,33,
Biaz: Kara Iyenin Laneti,Horror,1h 29m,5.1,405,
Art of a Hit,Horror,1h 33m,4.2,221,
Pusaka,Horror,1h 30m,5.2,201,
Suckers,Horror,1h 7m,2.4,133,
Invited,Horror,1h 11m,5.2,252,
Night Talkers,Horror,1h 29m,4.1,103,
Do Not Open,Horror,1h 31m,2.6,285,
Stupid Games,Horror,1h 26m,4.2,438,
Scared to Death,Horror,1h 38m,6.6,34,
Jurnal Risa by Risa Saraswati,Horror,1h 32m,4.4,315,
Gone with the Dead,Horror,1h 36m,4.1,56,
Pater Noster and the Mission of Light,Horror,1h 36m,7.2,145,
Virgo,Horror,1h 27m,5.4,104,
A Hell of a Difference,Horror,1h 20m,4.8,51,
Marni: The Story of Wewe Gombel,Horror,1h 59m,5.8,239,
The Book of the Witch,Horror,1h 13m,4.4,148,
Within the Pines,Horror,1h 13m,6.3,20,
The Stalking,Horror,1h 12m,3.6,53,
Yagna,Horror,2h 11m,6.3,1.6K,
Skeletons in the Closet,Horror,1h 32m,3.0,580,
Spirit Riser,Horror,1h 38m,6.4,40,
People in the Walls,Horror,1h 33m,3.3,53,
Good Neighbours,Horror,1h 24m,3.0,192,
Spithood,Horror,58m,5.4,1.1K,
Mountain Shark,Horror,1h 21m,3.5,158,
Trinil,Horror,1h 45m,4.5,379,
Effigy,Horror,1h 18m,2.8,265,
Mona: Jinn-2,Horror,2h 4m,4.3,128,
Cadi,Horror,2h 14m,6.3,4.4K,
Scared Shitless,Horror,1h 16m,6.1,228,
Killer Influence,Horror,1h 24m,2.6,332,
Shark Island,Horror,1h 21m,3.0,138,
Jugaremos en el bosque,Horror,1h 30m,4.9,103,
The Backrooms,Horror,1h 3m,8.2,16,
Vertical,Horror,1h 51m,5.2,148,
Family,Horror,1h 35m,6.8,33,
9 Windows,Horror,1h 22m,3.6,329,
Thine Ears Shall Bleed,Horror,1h 42m,6.2,1.1K,
Kromoleo,Horror,1h 20m,3.9,271,
La Patasola,Horror,1h 32m,2.7,99,
Solvent,Horror,1h 34m,7.2,459,
Geethanjali Malli Vachindi,Horror,2h 24m,4.8,2.2K,
Remnant,Horror,1h 52m,2.6,334,
Tenants,Horror,1h 34m,4.3,127,
Bag of Lies,Horror,1h 36m,3.8,601,
The American Backyard,Horror,1h 47m,6.1,210,
Hide and Seek,Horror,1h 24m,4.9,162,
Camp Blood: Clown Shark,Horror,1h 10m,3.3,96,
Deadly Retreat,Horror,46m,4.8,113,
Kuang Bao Ju Xi,Horror,1h 15m,5.5,94,
Ghost Island,Horror,1h 35m,7.1,57,
The Cellar,Horror,1h 25m,5.8,174,
Malice,Horror,1h 34m,2.7,45,
SinÉl,Horror,1h 12m,5.5,17,
In Search of Darkness 1990-1994: A Journey Into Iconic '90s Horror,Horror,6h 3m,8.0,165,
Father's Haunted House,Horror,1h 33m,5.9,360,
Z-Mom,Horror,1h 30m,4.9,47,
Water Horse,Horror,1h 25m,5.0,262,
A Wedding Story,Horror,1h 50m,6.0,2.8K,
"Nanay, tatay",Horror,2h,6.9,72,
Staycation,Horror,1h 34m,7.2,120,
The Blackwell Ghost 8,Horror,1h 9m,6.1,419,
The Prodigy,Horror,1h 23m,4.6,38,
Temurun,Horror,1h 26m,4.6,360,
Liu mang qu mo shi,Horror,1h 44m,5.6,56,
All That Remains,Horror,1h 10m,6.1,25,
Book of the Dead,Horror,1h 30m,5.4,79,
Ladybug,Horror,1h 47m,5.5,34,
Ship of the Damned,Horror,1h 28m,2.8,311,
El instinto,Horror,1h 32m,6.6,123,
Purgatory Station,Horror,1h 49m,3.2,59,
Death Streamer,Horror,1h 12m,3.0,236,
My Redneck Neighbor: Chapter 2 - Let the Games Begin,Horror,55m,5.7,11,
Space Sharks,Horror,1h 10m,1.5,332,
Silence of the Prey,Horror,1h 37m,3.8,302,
1. Eden,,2h,6.4,, (3K)
2. Nosferatu,,2h 12m,7.2,, (214K)
3. Riff Raff,,1h 43m,5.6,, (4.5K)
4. The Life of Chuck,,1h 51m,7.7,, (8K)
5. Heretic,,1h 51m,7.0,, (166K)
6. Gladiator II,,2h 28m,6.5,, (257K)
7. Anora,,2h 19m,7.5,, (208K)
8. The Surfer,,1h 40m,6.0,, (10K)
9. Wicked,,2h 40m,7.4,, (171K)
10. We Live in Time,,1h 48m,7.0,, (57K)
11. The Substance,,2h 21m,7.2,, (322K)
12. Friendship,,1h 40m,7.0,, (14K)
13. Mon Potongo,,2h 29m,4.7,, (695)
14. The Brutalist,,3h 36m,7.3,, (95K)
15. William Tell,,2h 14m,5.7,, (3.4K)
16. A Complete Unknown,,2h 21m,7.3,, (94K)
17. Dune: Part Two,,2h 46m,8.5,, (646K)
18. Twisters,,2h 2m,6.5,, (177K)
19. Kraven the Hunter,,2h 7m,5.5,, (65K)
20. The Wild Robot,,1h 42m,8.2,, (185K)
21. Conclave,,2h,7.4,, (207K)
22. Babygirl,,1h 54m,5.8,, (64K)
23. The Order,,1h 56m,6.8,, (50K)
24. Deadpool & Wolverine,,2h 8m,7.5,, (510K)
25. 40 Acres,,1h 53m,7.1,, (656)
26. The Ministry of Ungentlemanly Warfare,,2h 2m,6.8,, (140K)
27. Furiosa: A Mad Max Saga,,2h 28m,7.5,, (293K)
28. Speak No Evil,,1h 50m,6.8,, (112K)
29. The Beekeeper,,1h 45m,6.3,, (163K)
30. I'm Still Here,,2h 17m,8.2,, (114K)
31. Sonic the Hedgehog 3,,1h 50m,6.9,, (66K)
32. Carry-On,,1h 59m,6.5,, (173K)
33. The Rule of Jenny Pen,,1h 44m,6.2,, (6.3K)
34. Presence,,1h 24m,6.1,, (30K)
35. Civil War,,1h 49m,7.0,, (245K)
36. Juror #2,,1h 54m,7.0,, (106K)
37. Flow,,1h 25m,7.9,, (86K)
38. The Fall Guy,,2h 6m,6.8,, (228K)
39. Monster Summer,,1h 37m,5.7,, (4.5K)
40. Wolfs,,1h 48m,6.5,, (89K)
41. Longlegs,,1h 41m,6.6,, (195K)
42. A Real Pain,,1h 30m,7.1,, (106K)
43. Pune Highway,,2h 1m,5.2,, (175)
44. Alien: Romulus,,1h 59m,7.1,, (255K)
45. Fight or Flight,,1h 42m,6.4,, (15K)
46. Venom: The Last Dance,,1h 50m,6.0,, (132K)
47. The Count of Monte-Cristo,,2h 58m,7.6,, (38K)
48. Small Things Like These,,1h 38m,6.7,, (28K)
49. Mufasa: The Lion King,,1h 58m,6.6,, (72K)
50. Moana 2,,1h 40m,6.5,, (110K)
Wicked,Romance,2h 40m,7.4,174K,
We Live in Time,Romance,1h 48m,7.0,59K,
Babygirl,Romance,1h 54m,5.8,65K,
It Ends with Us,Romance,2h 10m,6.3,90K,
On Swift Horses,Romance,1h 59m,6.0,2.7K,
Queer,Romance,2h 17m,6.4,24K,
Love Lies Bleeding,Romance,1h 44m,6.6,59K,
Mon Potongo,Romance,2h 29m,4.7,759,
All We Imagine as Light,Romance,1h 58m,7.1,11K,
Bonjour Tristesse,Romance,1h 50m,5.8,576,
Young Hearts,Romance,1h 39m,7.9,6K,
Emmanuelle,Romance,1h 47m,4.1,2K,
Culpa Tuya,Romance,1h 58m,5.2,14K,
Spaceman,Romance,1h 47m,5.7,44K,
Turtles All the Way Down,Romance,1h 51m,6.6,7.6K,
Young Woman and the Sea,Romance,2h 9m,7.5,18K,
Ask Me What You Want,Romance,1h 54m,3.9,1.3K,
Dreams (Sex Love),Romance,1h 50m,7.6,934,
Love Across Time,Romance,1h,7.1,866,
Winter Spring Summer or Fall,Romance,1h 37m,6.0,3.2K,
Lonely Planet,Romance,1h 34m,5.7,12K,
Love Me,Romance,1h 31m,5.1,3.1K,
Love Li,Romance,2h 48m,6.4,14K,
Girls Will Be Girls,Romance,1h 58m,7.1,2.8K,
Lick,Romance,1h 15m,6.1,1K,
Daniela Forever,Romance,1h 53m,5.9,381,
Sidelined: The QB and Me,Romance,1h 39m,5.9,4.2K,
Touch,Romance,2h 1m,7.4,6K,
Before We Forget,Romance,1h 48m,7.5,156,
Killer Heat,Romance,1h 35m,5.6,14K,
The Tearsmith,Romance,1h 43m,5.2,13K,
La Cocina,Romance,2h 19m,7.1,3.8K,
Someone Like You,Romance,1h 58m,5.9,2.4K,
Beating Hearts,Romance,2h 46m,7.0,6.2K,
Love,Romance,1h 59m,7.3,616,
Loveable,Romance,1h 41m,7.7,2.8K,
Lilies Not for Me,Romance,1h 39m,7.0,740,
Private Tutor,Romance,1h 5m,4.8,243,
Girl Haunts Boy,Romance,1h 40m,6.3,3.4K,
Take My Hand,Romance,1h 42m,6.2,365,
Uranus 2324,Romance,2h 10m,6.4,5K,
Sex,Romance,1h 58m,6.6,1.5K,
Wanted: Girlfriend,Romance,49m,4.2,239,
The Family Star,Romance,2h 39m,5.4,5.7K,
High Tide,Romance,1h 41m,6.4,816,
Addition,Romance,1h 31m,8.4,34,
Hear Me: Our Summer,Romance,1h 49m,7.5,981,
Qalb,Romance,2h 27m,6.5,2.4K,
Grand Tour,Romance,2h 9m,6.5,2.2K,
Eks,Romance,2h 1m,4.5,214,
From Contract Lover to the Billionaire's Bride,Romance,1h 24m,6.8,566,
Drawing Closer,Romance,1h 58m,7.6,2.8K,
The Glassworker,Romance,1h 38m,7.2,2K,
Rasavathi,Romance,2h 28m,6.4,598,
5lbs of Pressure,Romance,1h 51m,5.2,1.8K,
Mor Chhainha Bhuinya 2,Romance,2h 40m,7.2,132,
0000 Kilometre,Romance,1h 50m,2.7,296,
Freedom,Romance,1h 50m,5.9,1.5K,
Amar Singh Chamkila,Romance,2h 25m,7.8,17K,
Silent Love,Romance,1h 56m,6.4,444,
3391 Kilometres,Romance,1h 50m,4.3,1.3K,
Stag,Romance,1h 27m,4.6,477,
18×2 Beyond Youthful Days,Romance,2h 3m,7.3,2.1K,
Intoxicated by Love,Romance,1h 58m,8.5,14K,
Blue Sun Palace,Romance,1h 56m,6.6,237,
Detective Conan: The Million-Dollar Pentagram,Romance,1h 51m,6.7,1.6K,
Futra Days,Romance,1h 39m,4.2,166,
Black Tea,Romance,1h 50m,5.2,625,
Romance on the Ranch,Romance,1h 28m,6.8,428,
Dandelion,Romance,1h 53m,5.3,422,
Given 3: To the Sea,Romance,1h 20m,7.5,171,
Siddharth Roy,Romance,2h 28m,6.3,2.9K,
"April, Come She Will",Romance,1h 48m,6.2,471,
Mai,Romance,2h 11m,6.8,1.6K,
First Taste,Romance,1h 37m,4.1,324,
Auron Mein Kahan Dum Tha,Romance,2h 30m,6.4,41K,
The Air He Breathes,Romance,1h 46m,6.5,444,
Art of Love,Romance,1h 39m,4.6,2.5K,
Phir Aayi Hasseen Dillruba,Romance,2h 12m,5.8,7K,
Here Now,Romance,1h 58m,4.9,491,
My Name Is Loh Kiwan,Romance,2h 11m,6.7,4.5K,
Come Closer,Romance,1h 47m,6.9,301,
Chanchal Haseena,Romance,1h 38m,7.3,39,
Christmas in the Spotlight,Romance,1h 27m,5.7,685,
Krista,Romance,58m,5.5,61,
A '90s Christmas,Romance,1h 30m,6.0,1.2K,
A True Gentleman,Romance,1h 50m,4.5,2.3K,
Valley of the Shadow of Death,Romance,1h 24m,6.5,87,
